ENSG00000213997	0	0	0
ENSG00000226048	0	0	0
ENSG00000215284	0	0	0
ENSG00000102218	0	0	0
ENSG00000204904	0	0	0
ENSG00000102221	0	0	0
ENSG00000130988	0	0	0
ENSG00000206685	0	0	0
ENSG00000201659	0	0	0
ENSG00000147123	0	0	0
ENSG00000182872	0	0	0
ENSG00000237351	0	0	0
ENSG00000130985	0	0	0
ENSG00000224975	0	0	0
ENSG00000102225	0	0	0
ENSG00000102226	0	0	0
ENSG00000237623	0	0	0
ENSG00000266158	0	0	0
ENSG00000203402	0	0	0
ENSG00000147117	0	0	0
ENSG00000221459	0	0	0
ENSG00000232009	0	0	0
ENSG00000226556	0	0	0
ENSG00000147124	0	0	0
ENSG00000277605	0	0	0
ENSG00000196741	0	0	0
ENSG00000235636	0	0	0
ENSG00000078061	0	0	0
ENSG00000008056	0	0	0
ENSG00000280539	0	0	0
ENSG00000102265	0	0	0
ENSG00000263858	0	0	0
ENSG00000126759	0	0	0
ENSG00000126767	0	0	0
ENSG00000126756	0	0	0
ENSG00000267064	0	0	0
ENSG00000187893	0	0	0
ENSG00000224656	0	0	0
ENSG00000229968	0	0	0
ENSG00000188459	0	0	0
ENSG00000279988	0	0	0
ENSG00000197779	0	0	0
ENSG00000224401	0	0	0
ENSG00000147118	0	0	0
ENSG00000221994	0	0	0
ENSG00000171489	0	0	0
ENSG00000277541	0	0	0
ENSG00000171483	0	0	0
ENSG00000171478	0	0	0
ENSG00000230241	0	0	0
ENSG00000233139	0	0	0
ENSG00000201517	0	0	0
ENSG00000225198	0	0	0
ENSG00000238032	0	0	0
ENSG00000165583	0	0	0
ENSG00000234780	0	0	0
ENSG00000252856	0	0	0
ENSG00000204368	0	0	0
ENSG00000231568	0	0	0
ENSG00000229662	0	0	0
ENSG00000126752	0	0	0
ENSG00000232813	0	0	0
ENSG00000241207	0	0	0
ENSG00000237345	0	0	0
ENSG00000204648	0	0	0
ENSG00000234391	0	0	0
ENSG00000227302	0	0	0
ENSG00000230100	0	0	0
ENSG00000270747	0	0	0
ENSG00000165584	0	0	0
ENSG00000225055	0	0	0
ENSG00000234448	0	0	0
ENSG00000268009	0	0	0
ENSG00000269791	0	0	0
ENSG00000231603	0	0	0
ENSG00000231489	0	0	0
ENSG00000235350	0	0	0
ENSG00000226971	0	0	0
ENSG00000017483	0	0	0
ENSG00000068438	0	0	0
ENSG00000224292	0	0	0
ENSG00000102312	0	0	0
ENSG00000147155	0	0	0
ENSG00000276823	0	0	0
ENSG00000068354	0	0	0
ENSG00000204620	0	0	0
ENSG00000102317	1	1	0
ENSG00000228343	0	0	0
ENSG00000279528	0	0	0
ENSG00000220125	0	0	0
ENSG00000101940	0	0	0
ENSG00000231725	0	0	0
ENSG00000015285	0	0	0
ENSG00000101945	0	0	0
ENSG00000232828	0	0	0
ENSG00000206723	0	0	0
ENSG00000171433	0	0	0
ENSG00000233585	0	0	0
ENSG00000207367	0	0	0
ENSG00000102145	0	0	0
ENSG00000094631	0	0	0
ENSG00000187682	0	0	0
ENSG00000102109	0	0	0
ENSG00000126768	0	0	0
ENSG00000102103	0	0	0
ENSG00000102100	1	1	0
ENSG00000102096	0	0	0
ENSG00000068308	0	0	0
ENSG00000279155	0	0	0
ENSG00000223309	0	0	0
ENSG00000102057	0	0	0
ENSG00000068400	0	0	0
ENSG00000068323	0	0	0
ENSG00000147144	0	0	0
ENSG00000243279	0	0	0
ENSG00000250232	0	0	0
ENSG00000196998	0	0	0
ENSG00000206936	0	0	0
ENSG00000068394	0	0	0
ENSG00000265033	0	0	0
ENSG00000280116	0	0	0
ENSG00000269313	0	0	0
ENSG00000279422	0	0	0
ENSG00000102007	0	0	0
ENSG00000012211	0	0	0
ENSG00000102003	0	0	0
ENSG00000237341	0	0	0
ENSG00000102001	0	0	0
ENSG00000230216	0	0	0
ENSG00000101997	0	0	0
ENSG00000049768	0	0	0
ENSG00000049769	0	0	0
ENSG00000270012	0	0	0
ENSG00000215274	0	0	0
ENSG00000224659	0	0	0
ENSG00000274274	0	0	0
ENSG00000275113	0	0	0
ENSG00000236737	0	0	0
ENSG00000237671	0	0	0
ENSG00000227488	0	0	0
ENSG00000216649	0	0	0
ENSG00000236362	0	0	0
ENSG00000215269	0	0	0
ENSG00000224902	0	0	0
ENSG00000205777	0	0	0
ENSG00000189064	0	0	0
ENSG00000213856	0	0	0
ENSG00000227391	0	0	0
ENSG00000068985	0	0	0
ENSG00000101951	0	0	0
ENSG00000234390	0	0	0
ENSG00000273820	0	0	0
ENSG00000220132	0	0	0
ENSG00000171365	0	0	0
ENSG00000201341	0	0	0
ENSG00000207758	0	0	0
ENSG00000207768	0	0	0
ENSG00000265152	0	0	0
ENSG00000207785	0	0	0
ENSG00000208015	0	0	0
ENSG00000211538	0	0	0
ENSG00000239057	0	0	0
ENSG00000207970	0	0	0
ENSG00000272080	0	0	0
ENSG00000181977	0	0	0
ENSG00000202495	0	0	0
ENSG00000147081	0	0	0
ENSG00000147082	0	0	0
ENSG00000274588	0	0	0
ENSG00000158352	0	0	0
ENSG00000265211	0	0	0
ENSG00000222303	0	0	0
ENSG00000226881	0	0	0
ENSG00000130385	0	0	0
ENSG00000238190	0	0	0
ENSG00000227493	0	0	0
ENSG00000230926	0	0	0
ENSG00000230317	0	0	0
ENSG00000237926	0	0	0
ENSG00000122824	0	0	0
ENSG00000229151	0	0	0
ENSG00000226530	0	0	0
ENSG00000187690	0	0	0
ENSG00000196368	0	0	0
ENSG00000234766	0	0	0
ENSG00000224109	0	0	0
ENSG00000223591	0	0	0
ENSG00000189369	0	0	0
ENSG00000179222	0	0	0
ENSG00000236576	0	0	0
ENSG00000252377	0	0	0
ENSG00000228827	0	0	0
ENSG00000232951	0	0	0
ENSG00000237528	0	0	0
ENSG00000232562	0	0	0
ENSG00000182776	0	0	0
ENSG00000279750	0	0	0
ENSG00000187243	0	0	0
ENSG00000221705	0	0	0
ENSG00000154545	0	0	0
ENSG00000221475	0	0	0
ENSG00000179028	0	0	0
ENSG00000274479	0	0	0
ENSG00000278506	0	0	0
ENSG00000276474	0	0	0
ENSG00000275335	0	0	0
ENSG00000155622	0	0	0
ENSG00000225957	0	0	0
ENSG00000276897	0	0	0
ENSG00000224556	0	0	0
ENSG00000250084	0	0	0
ENSG00000278358	0	0	0
ENSG00000278160	0	0	0
ENSG00000275643	0	0	0
ENSG00000204379	0	0	0
ENSG00000223395	0	0	0
ENSG00000204382	0	0	0
ENSG00000277289	0	0	0
ENSG00000227058	0	0	0
ENSG00000231593	0	0	0
ENSG00000228771	0	0	0
ENSG00000185319	0	0	0
ENSG00000197185	0	0	0
ENSG00000234792	0	0	0
ENSG00000157965	0	0	0
ENSG00000187754	0	0	0
ENSG00000241476	0	0	0
ENSG00000228354	0	0	0
ENSG00000222608	0	0	0
ENSG00000225508	0	0	0
ENSG00000237275	0	0	0
ENSG00000223958	0	0	0
ENSG00000225397	0	0	0
ENSG00000229826	0	0	0
ENSG00000268447	0	0	0
ENSG00000269281	0	0	0
ENSG00000226867	0	0	0
ENSG00000204363	0	0	0
ENSG00000229885	0	0	0
ENSG00000171405	0	0	0
ENSG00000196395	0	0	0
ENSG00000224781	0	0	0
ENSG00000171402	0	0	0
ENSG00000179304	0	0	0
ENSG00000268350	0	0	0
ENSG00000278536	0	0	0
ENSG00000184194	0	0	0
ENSG00000270497	0	0	0
ENSG00000184205	0	0	0
ENSG00000234019	0	0	0
ENSG00000232593	0	0	0
ENSG00000235224	0	0	0
ENSG00000231340	0	0	0
ENSG00000266700	0	0	0
ENSG00000227329	0	0	0
ENSG00000270189	0	0	0
ENSG00000126012	0	0	0
ENSG00000276575	0	0	0
ENSG00000277474	0	0	0
ENSG00000235262	0	0	0
ENSG00000124313	0	0	0
ENSG00000226299	0	0	0
ENSG00000207408	0	0	0
ENSG00000236571	0	0	0
ENSG00000234413	0	0	0
ENSG00000072501	0	0	0
ENSG00000278204	0	0	0
ENSG00000158423	0	0	0
ENSG00000072506	0	0	0
ENSG00000233250	0	0	0
ENSG00000235416	0	0	0
ENSG00000199422	0	0	0
ENSG00000086758	0	0	0
ENSG00000271886	0	0	0
ENSG00000208012	0	0	0
ENSG00000224735	0	0	0
ENSG00000226110	0	0	0
ENSG00000229037	0	0	0
ENSG00000235916	0	0	0
ENSG00000201618	0	0	0
ENSG00000172943	0	0	0
ENSG00000280659	0	0	0
ENSG00000184083	0	0	0
ENSG00000224949	0	0	0
ENSG00000196632	0	0	0
ENSG00000234566	0	0	0
ENSG00000207104	0	0	0
ENSG00000158526	0	0	0
ENSG00000102302	0	0	0
ENSG00000130119	0	0	0
ENSG00000215197	0	0	0
ENSG00000102313	0	0	0
ENSG00000102316	0	0	0
ENSG00000221716	0	0	0
ENSG00000275387	0	0	0
ENSG00000067445	0	0	0
ENSG00000221750	0	0	0
ENSG00000158571	0	0	0
ENSG00000169188	0	0	0
ENSG00000158578	0	0	0
ENSG00000278283	0	0	0
ENSG00000234466	0	0	0
ENSG00000238269	0	0	0
ENSG00000234068	0	0	0
ENSG00000158639	0	0	0
ENSG00000278319	0	0	0
ENSG00000276929	0	0	0
ENSG00000182518	0	0	0
ENSG00000186678	0	0	0
ENSG00000229760	0	0	0
ENSG00000231947	0	0	0
ENSG00000238047	0	0	0
ENSG00000256045	1	0	1
ENSG00000204279	0	0	0
ENSG00000232765	0	0	0
ENSG00000266328	0	0	0
ENSG00000187601	0	0	0
ENSG00000247746	0	0	0
ENSG00000277516	0	0	0
ENSG00000200635	0	0	0
ENSG00000235136	0	0	0
ENSG00000189299	0	0	0
ENSG00000229594	0	0	0
ENSG00000169164	0	0	0
ENSG00000083750	1	0	1
ENSG00000227486	0	0	0
ENSG00000214745	0	0	0
ENSG00000102349	0	0	0
ENSG00000234135	0	0	0
ENSG00000188021	0	0	0
ENSG00000230105	0	0	0
ENSG00000204272	0	0	0
ENSG00000237748	0	0	0
ENSG00000224799	0	0	0
ENSG00000204271	0	0	0
ENSG00000237708	0	0	0
ENSG00000186787	0	0	0
ENSG00000226310	0	0	0
ENSG00000147059	0	0	0
ENSG00000231765	0	0	0
ENSG00000165591	0	0	0
ENSG00000231831	0	0	0
ENSG00000198455	0	0	0
ENSG00000215174	0	0	0
ENSG00000227427	0	0	0
ENSG00000198205	0	0	0
ENSG00000228004	0	0	0
ENSG00000235124	0	0	0
ENSG00000236852	0	0	0
ENSG00000235170	0	0	0
ENSG00000228182	0	0	0
ENSG00000234570	0	0	0
ENSG00000277499	0	0	0
ENSG00000230823	0	0	0
ENSG00000235437	0	0	0
ENSG00000186767	0	0	0
ENSG00000233661	0	0	0
ENSG00000131089	0	0	0
ENSG00000231729	0	0	0
ENSG00000236813	0	0	0
ENSG00000222532	0	0	0
ENSG00000232794	0	0	0
ENSG00000226010	0	0	0
ENSG00000184675	0	0	0
ENSG00000244006	0	0	0
ENSG00000198881	0	0	0
ENSG00000102043	0	0	0
ENSG00000213754	0	0	0
ENSG00000230889	0	0	0
ENSG00000227261	0	0	0
ENSG00000226502	0	0	0
ENSG00000225814	0	0	0
ENSG00000236982	0	0	0
ENSG00000126970	0	0	0
ENSG00000237971	0	0	0
ENSG00000266526	0	0	0
ENSG00000225569	0	0	0
ENSG00000231857	0	0	0
ENSG00000237963	0	0	0
ENSG00000102053	0	0	0
ENSG00000228158	0	0	0
ENSG00000227534	0	0	0
ENSG00000001497	1	0	1
ENSG00000227942	0	0	0
ENSG00000147065	1	1	0
ENSG00000231809	0	0	0
ENSG00000276689	0	0	0
ENSG00000233833	0	0	0
ENSG00000230039	0	0	0
ENSG00000217835	0	0	0
ENSG00000237311	0	0	0
ENSG00000274536	0	0	0
ENSG00000207939	0	0	0
ENSG00000155659	0	0	0
ENSG00000215168	0	0	0
ENSG00000237294	0	0	0
ENSG00000089472	0	0	0
ENSG00000231356	0	0	0
ENSG00000226820	0	0	0
ENSG00000235892	0	0	0
ENSG00000131080	0	0	0
ENSG00000222667	0	0	0
ENSG00000226280	0	0	0
ENSG00000233710	0	0	0
ENSG00000169083	0	0	0
ENSG00000280956	0	0	0
ENSG00000234201	0	0	0
ENSG00000260118	0	0	0
ENSG00000079482	0	0	0
ENSG00000228328	0	0	0
ENSG00000252145	0	0	0
ENSG00000228125	0	0	0
ENSG00000206646	0	0	0
ENSG00000225925	0	0	0
ENSG00000181704	0	0	0
ENSG00000206747	0	0	0
ENSG00000236735	0	0	0
ENSG00000234463	0	0	0
ENSG00000130052	0	0	0
ENSG00000232267	0	0	0
ENSG00000213740	0	0	0
ENSG00000090776	0	0	0
ENSG00000181191	0	0	0
ENSG00000172186	0	0	0
ENSG00000215162	0	0	0
ENSG00000231706	0	0	0
ENSG00000264604	0	0	0
ENSG00000130054	0	0	0
ENSG00000228160	0	0	0
ENSG00000158813	0	0	0
ENSG00000272351	0	0	0
ENSG00000212434	0	0	0
ENSG00000233229	0	0	0
ENSG00000211991	0	0	0
ENSG00000147160	0	0	0
ENSG00000189401	0	0	0
ENSG00000226579	0	0	0
ENSG00000235382	0	0	0
ENSG00000089289	1	0	1
ENSG00000220925	0	0	0
ENSG00000203588	0	0	0
ENSG00000184210	0	0	0
ENSG00000242657	0	0	0
ENSG00000204195	0	0	0
ENSG00000200473	0	0	0
ENSG00000186912	0	0	0
ENSG00000120500	0	0	0
ENSG00000147127	0	0	0
ENSG00000120509	0	0	0
ENSG00000090889	0	0	0
ENSG00000231053	0	0	0
ENSG00000201377	0	0	0
ENSG00000277312	0	0	0
ENSG00000130055	0	0	0
ENSG00000082458	0	0	0
ENSG00000200431	0	0	0
ENSG00000231651	0	0	0
ENSG00000120498	0	0	0
ENSG00000230187	0	0	0
ENSG00000277492	0	0	0
ENSG00000280704	0	0	0
ENSG00000213747	0	0	0
ENSG00000165349	0	0	0
ENSG00000230629	0	0	0
ENSG00000229324	0	0	0
ENSG00000212605	0	0	0
ENSG00000227536	0	0	0
ENSG00000147164	0	0	0
ENSG00000184481	0	0	0
ENSG00000204165	0	0	0
ENSG00000147168	3	0	3
ENSG00000184634	0	0	0
ENSG00000265597	0	0	0
ENSG00000196338	0	0	0
ENSG00000228427	0	0	0
ENSG00000169562	0	0	0
ENSG00000147130	0	0	0
ENSG00000147140	1	1	0
ENSG00000147166	0	0	0
ENSG00000224208	0	0	0
ENSG00000281075	0	0	0
ENSG00000213706	0	0	0
ENSG00000147133	0	0	0
ENSG00000275975	0	0	0
ENSG00000229601	0	0	0
ENSG00000213018	0	0	0
ENSG00000199751	0	0	0
ENSG00000243468	0	0	0
ENSG00000215120	0	0	0
ENSG00000147162	0	0	0
ENSG00000147174	0	0	0
ENSG00000186810	0	0	0
ENSG00000264855	0	0	0
ENSG00000281405	0	0	0
ENSG00000237265	0	0	0
ENSG00000230934	0	0	0
ENSG00000281852	0	0	0
ENSG00000215115	0	0	0
ENSG00000226870	0	0	0
ENSG00000237182	0	0	0
ENSG00000237717	0	0	0
ENSG00000231774	0	0	0
ENSG00000234442	0	0	0
ENSG00000215113	0	0	0
ENSG00000224617	0	0	0
ENSG00000229030	0	0	0
ENSG00000204131	1	0	1
ENSG00000201392	0	0	0
ENSG00000196933	0	0	0
ENSG00000242732	0	0	0
ENSG00000225471	0	0	0
ENSG00000102309	0	0	0
ENSG00000239577	0	0	0
ENSG00000186871	0	0	0
ENSG00000198034	10	4	6
ENSG00000238926	0	0	0
ENSG00000125931	0	0	0
ENSG00000147099	1	1	0
ENSG00000222810	0	0	0
ENSG00000067177	0	0	0
ENSG00000225858	0	0	0
ENSG00000231944	0	0	0
ENSG00000273788	0	0	0
ENSG00000213698	0	0	0
ENSG00000201271	0	0	0
ENSG00000184911	0	0	0
ENSG00000269911	0	0	0
ENSG00000268994	0	0	0
ENSG00000225396	0	0	0
ENSG00000269502	0	0	0
ENSG00000275520	0	0	0
ENSG00000226725	0	0	0
ENSG00000184388	0	0	0
ENSG00000186288	0	0	0
ENSG00000231963	0	0	0
ENSG00000204118	0	0	0
ENSG00000186462	0	0	0
ENSG00000230311	0	0	0
ENSG00000237014	0	0	0
ENSG00000225664	0	0	0
ENSG00000207486	0	0	0
ENSG00000131264	0	0	0
ENSG00000233162	0	0	0
ENSG00000269904	0	0	0
ENSG00000237475	0	0	0
ENSG00000204116	0	0	0
ENSG00000230146	0	0	0
ENSG00000270641	0	0	0
ENSG00000229807	0	0	0
ENSG00000274655	0	0	0
ENSG00000277577	0	0	0
ENSG00000278039	0	0	0
ENSG00000182707	0	0	0
ENSG00000225470	0	0	0
ENSG00000274430	0	0	0
ENSG00000276784	0	0	0
ENSG00000228906	0	0	0
ENSG00000271199	0	0	0
ENSG00000230590	0	0	0
ENSG00000270223	0	0	0
ENSG00000233984	0	0	0
ENSG00000203397	0	0	0
ENSG00000234969	0	0	0
ENSG00000223650	0	0	0
ENSG00000232928	0	0	0
ENSG00000280375	0	0	0
ENSG00000230986	0	0	0
ENSG00000224430	0	0	0
ENSG00000231549	0	0	0
ENSG00000204113	0	0	0
ENSG00000271430	0	0	0
ENSG00000228492	0	0	0
ENSG00000271533	0	0	0
ENSG00000202566	0	0	0
ENSG00000212027	0	0	0
ENSG00000265727	0	0	0
ENSG00000278421	0	0	0
ENSG00000273974	0	0	0
ENSG00000275254	0	0	0
ENSG00000275625	0	0	0
ENSG00000207820	0	0	0
ENSG00000199168	0	0	0
ENSG00000277922	0	0	0
ENSG00000187969	0	0	0
ENSG00000226515	0	0	0
ENSG00000213269	0	0	0
ENSG00000239745	0	0	0
ENSG00000230665	0	0	0
ENSG00000213695	0	0	0
ENSG00000147100	0	0	0
ENSG00000231206	0	0	0
ENSG00000230673	0	0	0
ENSG00000131263	0	0	0
ENSG00000199885	0	0	0
ENSG00000050030	0	0	0
ENSG00000271589	0	0	0
ENSG00000131269	0	0	0
ENSG00000229661	0	0	0
ENSG00000199601	0	0	0
ENSG00000094841	0	0	0
ENSG00000232186	0	0	0
ENSG00000102383	0	0	0
ENSG00000233254	0	0	0
ENSG00000237089	0	0	0
ENSG00000224775	0	0	0
ENSG00000215105	0	0	0
ENSG00000186675	0	0	0
ENSG00000233063	0	0	0
ENSG00000226753	0	0	0
ENSG00000226854	0	0	0
ENSG00000232332	0	0	0
ENSG00000102390	0	0	0
ENSG00000237252	0	0	0
ENSG00000201826	0	0	0
ENSG00000274398	0	0	0
ENSG00000213684	0	0	0
ENSG00000198934	0	0	0
ENSG00000223259	0	0	0
ENSG00000235447	0	0	0
ENSG00000280870	0	0	0
ENSG00000207995	0	0	0
ENSG00000201447	0	0	0
ENSG00000234404	0	0	0
ENSG00000196468	0	0	0
ENSG00000085224	0	0	0
ENSG00000237106	0	0	0
ENSG00000102158	0	0	0
ENSG00000200906	0	0	0
ENSG00000263410	0	0	0
ENSG00000131174	0	0	0
ENSG00000165240	0	0	0
ENSG00000248503	0	0	0
ENSG00000226784	0	0	0
ENSG00000102144	2	2	0
ENSG00000187325	0	0	0
ENSG00000223592	0	0	0
ENSG00000173198	0	0	0
ENSG00000224755	0	0	0
ENSG00000235061	0	0	0
ENSG00000179300	0	0	0
ENSG00000271433	0	0	0
ENSG00000147145	0	0	0
ENSG00000227645	0	0	0
ENSG00000078589	0	0	0
ENSG00000232168	0	0	0
ENSG00000280897	0	0	0
ENSG00000147138	0	0	0
ENSG00000271005	0	0	0
ENSG00000225025	0	0	0
ENSG00000078596	0	0	0
ENSG00000270268	0	0	0
ENSG00000122145	0	0	0
ENSG00000266822	0	0	0
ENSG00000278530	0	0	0
ENSG00000174016	0	0	0
ENSG00000230247	0	0	0
ENSG00000228051	0	0	0
ENSG00000228612	0	0	0
ENSG00000165288	0	0	0
ENSG00000225715	0	0	0
ENSG00000239008	0	0	0
ENSG00000212623	0	0	0
ENSG00000073905	0	0	0
ENSG00000212546	0	0	0
ENSG00000198157	0	0	0
ENSG00000131171	0	0	0
ENSG00000264374	0	0	0
ENSG00000231875	0	0	0
ENSG00000224523	0	0	0
ENSG00000233446	0	0	0
ENSG00000206826	0	0	0
ENSG00000228041	0	0	0
ENSG00000213653	0	0	0
ENSG00000202183	0	0	0
ENSG00000275182	0	0	0
ENSG00000236365	0	0	0
ENSG00000232735	0	0	0
ENSG00000279437	0	0	0
ENSG00000196767	0	0	0
ENSG00000236870	0	0	0
ENSG00000215102	0	0	0
ENSG00000183035	0	0	0
ENSG00000072133	0	0	0
ENSG00000221494	0	0	0
ENSG00000165259	0	0	0
ENSG00000233484	0	0	0
ENSG00000237211	0	0	0
ENSG00000229547	0	0	0
ENSG00000230781	0	0	0
ENSG00000155008	0	0	0
ENSG00000184788	0	0	0
ENSG00000276391	0	0	0
ENSG00000235461	0	0	0
ENSG00000147180	0	0	0
ENSG00000264517	0	0	0
ENSG00000124429	0	0	0
ENSG00000223707	0	0	0
ENSG00000276892	0	0	0
ENSG00000188419	0	0	0
ENSG00000199051	0	0	0
ENSG00000199567	0	0	0
ENSG00000234039	0	0	0
ENSG00000225536	0	0	0
ENSG00000223574	0	0	0
ENSG00000126733	0	0	0
ENSG00000215093	0	0	0
ENSG00000223772	0	0	0
ENSG00000277717	0	0	0
ENSG00000231478	0	0	0
ENSG00000271290	0	0	0
ENSG00000236190	0	0	0
ENSG00000271457	0	0	0
ENSG00000200422	0	0	0
ENSG00000230478	0	0	0
ENSG00000102271	0	0	0
ENSG00000237506	0	0	0
ENSG00000271205	0	0	0
ENSG00000270446	0	0	0
ENSG00000271056	0	0	0
ENSG00000230706	0	0	0
ENSG00000230956	0	0	0
ENSG00000252016	0	0	0
ENSG00000271693	0	0	0
ENSG00000147183	0	0	0
ENSG00000271157	0	0	0
ENSG00000232576	0	0	0
ENSG00000270745	0	0	0
ENSG00000224065	0	0	0
ENSG00000225012	0	0	0
ENSG00000221005	0	0	0
ENSG00000153779	0	0	0
ENSG00000227581	0	0	0
ENSG00000226081	0	0	0
ENSG00000274022	0	0	0
ENSG00000227434	0	0	0
ENSG00000229667	0	0	0
ENSG00000207515	0	0	0
ENSG00000206062	0	0	0
ENSG00000234161	0	0	0
ENSG00000236413	0	0	0
ENSG00000174740	0	0	0
ENSG00000230275	0	0	0
ENSG00000102290	0	0	0
ENSG00000222440	0	0	0
ENSG00000234702	0	0	0
ENSG00000229132	0	0	0
ENSG00000215089	0	0	0
ENSG00000211526	0	0	0
ENSG00000230543	0	0	0
ENSG00000225912	0	0	0
ENSG00000237873	0	0	0
ENSG00000234130	0	0	0
ENSG00000234322	0	0	0
ENSG00000237381	0	0	0
ENSG00000228301	0	0	0
ENSG00000186310	0	0	0
ENSG00000179083	0	0	0
ENSG00000270826	0	0	0
ENSG00000212495	0	0	0
ENSG00000202410	0	0	0
ENSG00000227521	0	0	0
ENSG00000232293	0	0	0
ENSG00000231001	0	0	0
ENSG00000221665	0	0	0
ENSG00000221187	0	0	0
ENSG00000212098	0	0	0
ENSG00000271094	0	0	0
ENSG00000223467	0	0	0
ENSG00000201567	0	0	0
ENSG00000215085	0	0	0
ENSG00000236185	0	0	0
ENSG00000226307	0	0	0
ENSG00000235425	0	0	0
ENSG00000270583	0	0	0
ENSG00000232842	0	0	0
ENSG00000242998	0	0	0
ENSG00000203262	0	0	0
ENSG00000232069	0	0	0
ENSG00000271209	0	0	0
ENSG00000223260	0	0	0
ENSG00000229693	0	0	0
ENSG00000147202	0	0	0
ENSG00000207426	0	0	0
ENSG00000204086	0	0	0
ENSG00000214628	0	0	0
ENSG00000277900	0	0	0
ENSG00000265260	0	0	0
ENSG00000236256	0	0	0
ENSG00000233887	0	0	0
ENSG00000237752	0	0	0
ENSG00000234889	0	0	0
ENSG00000236243	0	0	0
ENSG00000271322	0	0	0
ENSG00000213704	0	0	0
ENSG00000226837	0	0	0
ENSG00000281566	0	0	0
ENSG00000252430	0	0	0
ENSG00000270308	0	0	0
ENSG00000215070	0	0	0
ENSG00000229946	0	0	0
ENSG00000252296	0	0	0
ENSG00000236988	0	0	0
ENSG00000230592	0	0	0
ENSG00000275864	0	0	0
ENSG00000165194	0	0	0
ENSG00000000005	0	0	0
ENSG00000000003	0	0	0
ENSG00000102359	0	0	0
ENSG00000261295	0	0	0
ENSG00000102362	0	0	0
ENSG00000223819	0	0	0
ENSG00000238116	0	0	0
ENSG00000275320	0	0	0
ENSG00000101811	0	0	0
ENSG00000202231	0	0	0
ENSG00000007952	0	0	0
ENSG00000239345	0	0	0
ENSG00000233680	0	0	0
ENSG00000275220	0	0	0
ENSG00000179031	0	0	0
ENSG00000182489	0	0	0
ENSG00000182574	0	0	0
ENSG00000174225	0	0	0
ENSG00000188917	0	0	0
ENSG00000225839	0	0	0
ENSG00000126950	0	0	0
ENSG00000102384	0	0	0
ENSG00000231643	0	0	0
ENSG00000102385	0	0	0
ENSG00000102387	0	0	0
ENSG00000202024	0	0	0
ENSG00000270813	0	0	0
ENSG00000183911	0	0	0
ENSG00000126953	0	0	0
ENSG00000010671	0	0	0
ENSG00000241343	0	0	0
ENSG00000257529	0	0	0
ENSG00000102393	0	0	0
ENSG00000126945	0	0	0
ENSG00000196440	0	0	0
ENSG00000221132	0	0	0
ENSG00000234557	0	0	0
ENSG00000237682	0	0	0
ENSG00000126947	0	0	0
ENSG00000204072	0	0	0
ENSG00000198960	0	0	0
ENSG00000102401	0	0	0
ENSG00000228275	0	0	0
ENSG00000278203	0	0	0
ENSG00000261101	0	0	0
ENSG00000207291	0	0	0
ENSG00000184867	0	0	0
ENSG00000223753	0	0	0
ENSG00000212584	0	0	0
ENSG00000229090	0	0	0
ENSG00000178146	0	0	0
ENSG00000126952	0	0	0
ENSG00000166432	0	0	0
ENSG00000235196	0	0	0
ENSG00000252810	0	0	0
ENSG00000235976	0	0	0
ENSG00000226119	0	0	0
ENSG00000234901	0	0	0
ENSG00000184905	0	0	0
ENSG00000204071	0	0	0
ENSG00000184515	0	0	0
ENSG00000251525	0	0	0
ENSG00000268235	0	0	0
ENSG00000269405	0	0	0
ENSG00000273746	0	0	0
ENSG00000269437	0	0	0
ENSG00000215029	0	0	0
ENSG00000231590	0	0	0
ENSG00000158164	0	0	0
ENSG00000176318	0	0	0
ENSG00000196970	0	0	0
ENSG00000125962	0	0	0
ENSG00000271147	0	0	0
ENSG00000270050	0	0	0
ENSG00000227211	0	0	0
ENSG00000198932	0	0	0
ENSG00000252294	0	0	0
ENSG00000230320	0	0	0
ENSG00000158301	0	0	0
ENSG00000198908	0	0	0
ENSG00000223546	0	0	0
ENSG00000232282	0	0	0
ENSG00000229954	0	0	0
ENSG00000237300	0	0	0
ENSG00000237628	0	0	0
ENSG00000228316	0	0	0
ENSG00000224471	0	0	0
ENSG00000226056	0	0	0
ENSG00000234886	0	0	0
ENSG00000227649	0	0	0
ENSG00000229794	0	0	0
ENSG00000239407	0	0	0
ENSG00000102128	0	0	0
ENSG00000234050	0	0	0
ENSG00000224632	0	0	0
ENSG00000133169	0	0	0
ENSG00000221010	0	0	0
ENSG00000147206	0	0	0
ENSG00000226241	0	0	0
ENSG00000233071	0	0	0
ENSG00000102409	0	0	0
ENSG00000180964	0	0	0
ENSG00000224692	0	0	0
ENSG00000204065	0	0	0
ENSG00000133134	1	1	0
ENSG00000182916	0	0	0
ENSG00000238049	0	0	0
ENSG00000185222	0	0	0
ENSG00000166681	0	0	0
ENSG00000281091	0	0	0
ENSG00000234405	0	0	0
ENSG00000172476	0	0	0
ENSG00000133142	0	0	0
ENSG00000279894	0	0	0
ENSG00000196507	0	0	0
ENSG00000224031	0	0	0
ENSG00000172465	0	0	0
ENSG00000180284	0	0	0
ENSG00000123562	0	0	0
ENSG00000231154	0	0	0
ENSG00000188828	0	0	0
ENSG00000179363	0	0	0
ENSG00000123560	0	0	0
ENSG00000221392	0	0	0
ENSG00000123570	0	0	0
ENSG00000222419	0	0	0
ENSG00000231787	0	0	0
ENSG00000276298	0	0	0
